"breath_id","id","R","C","time_step","u_in","u_out","pressure"
8712,420483,5,50,0.0638053417205811,16.3709842396866,0,7.66534748680075
8712,420484,5,50,0.0957486629486084,18.9755340131815,0,7.24353461409344
8712,420485,5,50,0.128642797470093,17.8336146317221,0,8.50897323221533
8712,420486,5,50,0.160619497299194,19.8902107024726,0,8.15746250495927
8712,420487,5,50,0.192528963088989,18.9552710226542,0,9.1416925412763
8712,420488,5,50,0.224528312683105,20.4019184217083,0,8.93078610492264
8712,420489,5,50,0.257505178451538,19.1806639499596,0,9.91501614123965
8712,420490,5,50,0.289484024047852,20.6492414479958,0,9.56350541398359
8712,420491,5,50,0.321294784545898,19.003846165284,0,10.6180375957518
8712,420492,5,50,0.353093385696411,19.9118807805817,0,10.4071311593982
8712,420493,5,50,0.385894298553467,18.3296386938369,0,11.321059050264
8712,420494,5,50,0.417766332626343,19.1838175348452,0,11.0398504684591
8712,420495,5,50,0.449693918228149,18.0411969555555,0,11.6725697775201
8712,420496,5,50,0.481693267822266,17.9993682693223,0,11.7428719229713
8712,420497,5,50,0.514520883560181,17.7646264899667,0,11.7428719229713
8712,420498,5,50,0.546476602554321,15.2576074193694,0,12.3755912320322
8712,420499,5,50,0.578367710113525,14.4948235859431,0,12.1646847956786
8712,420500,5,50,0.610294580459595,12.6795939934599,0,12.4458933774834
8712,420501,5,50,0.643256187438965,10.9171279006835,0,12.6567998138371
8712,420502,5,50,0.675238370895386,9.30870277437214,0,12.7974041047395
8712,420503,5,50,0.707243680953979,9.8355536851465,0,12.7974041047395
8712,420504,5,50,0.739196300506592,8.83243043036887,0,13.7113319956053
8712,420505,5,50,0.772084951400757,10.8093838723344,0,13.2192169774468
8712,420506,5,50,0.803958415985107,9.89466079701673,0,14.0628427228614
8712,420507,5,50,0.835961580276489,11.1671149740488,0,13.8519362865078
8712,420508,5,50,0.867926836013794,10.439853224146,0,14.4143534501175
8712,420509,5,50,0.900821208953857,10.1702910723303,0,14.3440513046663
8712,420510,5,50,0.932744979858398,8.37878637602333,0,14.9767706137272
8717,420641,5,10,0,5.93465021436217,0,6.25930457777641
8717,420642,5,10,0.0351543426513672,8.56731319661451,0,6.47021101413007
8717,420643,5,10,0.0691707134246826,7.53085066798134,0,7.73564963225196
8717,420644,5,10,0.103250026702881,7.31034187045971,0,8.15746250495927
8717,420645,5,10,0.138124227523804,6.99475181929358,0,8.64957752311777
8717,420646,5,10,0.172231912612915,6.50345011073633,0,9.28229683217872
8717,420647,5,10,0.206462144851685,6.05584677560798,0,9.84471399578846
8717,420648,5,10,0.241450786590576,5.72992285379169,0,10.2665268684958
8717,420649,5,10,0.275642156600952,5.17661938881909,0,10.8992461775567
8717,420650,5,10,0.309934616088867,6.24493864682053,0,11.1804547593616
8717,420651,5,10,0.345049858093262,6.67928304983369,0,12.0943826502274
8717,420652,5,10,0.379150390625,6.89903714147695,0,13.1489148319956
8717,420653,5,10,0.413123846054077,7.8067503135119,0,13.5004255592517
8717,420654,5,10,0.448307752609253,7.80543646437872,0,14.7658641773736
8717,420655,5,10,0.482511043548584,8.60304436236969,0,15.1876770500809
8717,420656,5,10,0.516566038131714,9.11173427715855,0,16.5937199591052
8717,420657,5,10,0.551645755767822,8.40250224969524,0,17.7185542863247
8717,420658,5,10,0.585641384124756,7.11847594729927,0,18.2809714499344
8717,420659,5,10,0.619556665420532,5.83748438039231,0,18.9839929044465
8717,420660,5,10,0.654801607131958,4.50627109294461,0,19.4761079226051
8717,420661,5,10,0.688993453979492,3.21483355224758,0,19.7573165044099
8717,420662,5,10,0.723138570785522,1.92516102091507,0,20.0385250862148
8717,420663,5,10,0.75819206237793,0.601178868772058,0,20.108827231666
8717,420664,5,10,0.792317628860474,0,0,20.0385250862148
8717,420665,5,10,0.826349258422852,0,0,20.108827231666
8717,420666,5,10,0.861342430114746,0,0,19.9682229407636
8717,420667,5,10,0.895387411117554,0,0,19.8979207953124
8717,420668,5,10,0.929490089416504,0,0,19.8276186498611
8717,420669,5,10,0.964590787887573,0,0,19.7573165044099
8717,420670,5,10,0.998847246170044,0,1,19.7573165044099
8718,420721,20,50,0,88.1888682655342,0,5.48598097781306
8718,420722,20,50,0.0317037105560303,91.5399985994049,0,10.6180375957518
8718,420723,20,50,0.063441276550293,93.5760253629646,0,14.6955620319224
8718,420724,20,50,0.0960690975189209,92.3733853553182,0,26.9984374858852
8718,420725,20,50,0.127828359603882,89.8175030030788,0,32.4820048310801
8718,420726,20,50,0.159608364105225,86.6624633785175,0,35.0128820673238
8718,420727,20,50,0.191441297531128,83.3098795079856,0,35.9971121036409
8718,420728,20,50,0.224294662475586,79.7694479518308,0,36.5595292672506
8718,420729,20,50,0.256045579910278,76.5245874927603,0,36.0674142490921
8718,420730,20,50,0.287808895111084,73.3775628727876,0,35.8565078127384
8718,420731,20,50,0.319589853286743,70.4060756148938,0,35.2940906491287
8718,420732,20,50,0.352375984191895,67.4959889089237,0,34.8019756309702
8718,420733,20,50,0.384128332138062,64.8519865103311,0,34.1692563219092
8718,420734,20,50,0.415828704833984,62.2585943683453,0,34.0286520310068
8718,420735,20,50,0.44762659072876,59.7177186893004,0,33.8177455946532
8718,420736,20,50,0.480365037918091,57.1603369468754,0,33.6068391582995
8718,420737,20,50,0.512159585952759,54.7133407554449,0,33.4662348673971
8718,420738,20,50,0.543864965438843,52.2908066522077,0,33.3959327219459
8718,420739,20,50,0.575645208358765,49.8959442011811,0,33.2553284310434
8718,420740,20,50,0.608384609222412,47.4783009717439,0,33.0444219946898
8718,420741,20,50,0.640040397644043,45.0853982898521,0,33.2553284310434
8718,420742,20,50,0.671801805496216,42.7331325530458,0,33.0444219946898
8718,420743,20,50,0.703656196594238,40.3355971120653,0,33.1850262855922
8718,420744,20,50,0.736290454864502,37.8596203096427,0,33.2553284310434
8718,420745,20,50,0.768008708953857,35.4854557572911,0,33.114724140141
8718,420746,20,50,0.799821376800537,33.1010433022777,0,33.114724140141
8718,420747,20,50,0.831575870513916,30.7180111002398,0,33.114724140141
8718,420748,20,50,0.864166736602783,28.3036819811456,0,32.9741198492386
8718,420749,20,50,0.895978927612305,25.9760306088576,0,32.8335155583361
8718,420750,20,50,0.927881479263306,23.6690814847031,0,32.6929112674337
8730,421281,5,50,0,0.259588190086606,0,5.06416810510575
8730,421282,5,50,0.033740758895874,7.68814603287162,0,5.13447025055696
8730,421283,5,50,0.0679645538330078,10.7442101994193,0,5.76718955961791
8730,421284,5,50,0.102025508880615,13.607480586479,0,6.04839814142278
8730,421285,5,50,0.136134624481201,15.9016096772503,0,6.68111745048372
8730,421286,5,50,0.170053482055664,17.8892762144377,0,7.17323246864223
8730,421287,5,50,0.204170942306519,19.5057062038214,0,7.73564963225196
8730,421288,5,50,0.238083124160767,20.8902911603215,0,8.15746250495927
8730,421289,5,50,0.27223539352417,21.8036761293399,0,8.86048395947143
8730,421290,5,50,0.306169509887695,22.5856270093505,0,9.28229683217872
8730,421291,5,50,0.340279102325439,23.1498391461067,0,9.70410970488603
8730,421292,5,50,0.374383926391602,23.3403810570028,0,10.336829013947
8730,421293,5,50,0.408547878265381,23.5910598021074,0,10.5477354503006
8730,421294,5,50,0.442646741867065,23.5738074826133,0,10.9695483230079
8730,421295,5,50,0.476479291915894,23.6048644893526,0,11.1101526139103
8730,421296,5,50,0.510510683059692,23.6870804393194,0,11.1101526139103
8730,421297,5,50,0.544371604919434,23.4893211769107,0,11.4616633411664
8730,421298,5,50,0.578336000442505,23.0509775157522,0,11.9537783593249
8730,421299,5,50,0.612291574478149,22.1655560789271,0,12.7974041047395
8730,421300,5,50,0.646331548690796,21.981282196593,0,12.3755912320322
8730,421301,5,50,0.680225610733032,21.3227133123522,0,12.7974041047395
8730,421302,5,50,0.714357852935791,20.5855712136948,0,13.1489148319956
8730,421303,5,50,0.748547315597534,19.8058055172109,0,13.4301234138005
8730,421304,5,50,0.782674551010132,18.906935422735,0,13.7816341410565
8730,421305,5,50,0.81659460067749,18.2560720765194,0,13.7113319956053
8730,421306,5,50,0.85082221031189,17.3942433758282,0,13.9925405774102
8730,421307,5,50,0.884714126586914,16.4797583791104,0,14.2737491592151
8730,421308,5,50,0.91884183883667,15.5585600132275,0,14.4846555955687
8730,421309,5,50,0.952649831771851,14.5078883148646,0,14.8361663228248
8730,421310,5,50,0.986731052398682,13.5389334231452,0,14.9767706137272
8735,421601,5,10,0,6.59978735528332,0,5.97809599597156
8735,421602,5,10,0.0348176956176758,19.0707964083513,0,6.47021101413007
8735,421603,5,10,0.068812370300293,17.6675911180457,0,8.36836894131291
8735,421604,5,10,0.1028733253479,17.4064406458737,0,9.07139039582507
8735,421605,5,10,0.138082027435303,16.4534766796937,0,10.4071311593982
8735,421606,5,10,0.172100067138672,15.7116298254455,0,11.4616633411664
8735,421607,5,10,0.206345081329346,14.7002288208649,0,12.7271019592883
8735,421608,5,10,0.241206884384155,13.9982733720029,0,13.6410298501541
8735,421609,5,10,0.275311708450317,13.1767480467977,0,14.6252598864711
8735,421610,5,10,0.309271812438965,12.3129293822165,0,15.6094899227882
8735,421611,5,10,0.344042062759399,11.5571458513487,0,16.4531156682028
8735,421612,5,10,0.378053426742554,10.7671071033709,0,17.2967414136174
8735,421613,5,10,0.412085294723511,9.87426094074201,0,18.2106693044832
8735,421614,5,10,0.447103977203369,9.16850513809309,0,18.9136907589953
8735,421615,5,10,0.481108427047729,8.51315453234481,0,19.5464100680563
8735,421616,5,10,0.514979600906372,7.76671927271712,0,20.2494315225684
8735,421617,5,10,0.549898862838745,7.28930308496117,0,20.6712443952757
8735,421618,5,10,0.584189176559448,6.51262444421072,0,21.3742658497879
8735,421619,5,10,0.618137836456299,3.31142812688277,0,21.7960787224952
8735,421620,5,10,0.652977705001831,0,0,22.0772873043001
8735,421621,5,10,0.686942338943481,0,0,22.0069851588488
8735,421622,5,10,0.721258401870728,0,0,22.1475894497513
8735,421623,5,10,0.756018161773682,0,0,21.7960787224952
8735,421624,5,10,0.790284395217896,5.00561773166826,0,21.8663808679464
8735,421625,5,10,0.824260950088501,4.79247754958419,0,22.5694023224586
8735,421626,5,10,0.859375476837158,5.00767335195079,0,22.2881937406537
8735,421627,5,10,0.893418788909912,4.00469640522656,0,23.2021216315195
8735,421628,5,10,0.927598237991333,3.99356311841188,0,23.1318194860683
8735,421629,5,10,0.962498426437378,3.62545338256847,0,23.4130280678732
8735,421630,5,10,0.996596097946167,0,1,23.694236649678
8754,422401,5,10,0,0,0,6.25930457777641
8754,422402,5,10,0.0334045886993408,0,0,6.04839814142278
8754,422403,5,10,0.0670928955078125,0.43726412150739,0,5.90779385052035
8754,422404,5,10,0.100877285003662,1.36460510414934,0,5.83749170506912
8754,422405,5,10,0.134630680084229,2.05414312800495,0,6.04839814142278
8754,422406,5,10,0.168359994888306,2.65292488688214,0,6.25930457777641
8754,422407,5,10,0.202077865600586,2.87616900065356,0,6.89202388683738
8754,422408,5,10,0.23589015007019,3.14045824429568,0,7.24353461409344
8754,422409,5,10,0.269659996032715,3.11569551940263,0,7.8762539231544
8754,422410,5,10,0.303459644317627,3.00102625091912,0,8.43867108676412
8754,422411,5,10,0.337193489074707,2.76888718540499,0,9.00108825037386
8754,422412,5,10,0.370990037918091,2.62091814918026,0,9.28229683217872
8754,422413,5,10,0.404791116714478,2.41999489714058,0,9.56350541398359
8754,422414,5,10,0.43868350982666,2.16919339572642,0,9.84471399578846
8754,422415,5,10,0.472403287887573,1.77562875624391,0,10.2665268684958
8754,422416,5,10,0.506009817123413,1.55661523404192,0,10.336829013947
8754,422417,5,10,0.539244890213013,1.38611800907642,0,10.336829013947
8754,422418,5,10,0.572466611862183,1.12972495323403,0,10.4774333048494
8754,422419,5,10,0.60590648651123,0.809037544289838,0,10.688339741203
8754,422420,5,10,0.639581680297852,0.557506317192667,0,10.7586418866543
8754,422421,5,10,0.673344850540161,0.451267649746766,0,10.6180375957518
8754,422422,5,10,0.707101345062256,0.334414030595166,0,10.5477354503006
8754,422423,5,10,0.740727663040161,0.144095832297921,0,10.6180375957518
8754,422424,5,10,0.774350881576538,0.047159214644484,0,10.5477354503006
8754,422425,5,10,0.807964324951172,0,0,10.4774333048494
8754,422426,5,10,0.841719627380371,0,0,10.5477354503006
8754,422427,5,10,0.875693559646606,0,0,10.4774333048494
8754,422428,5,10,0.909519672393799,0,0,10.5477354503006
8754,422429,5,10,0.943160772323608,0,0,10.4071311593982
8754,422430,5,10,0.976983785629272,0,0,10.4071311593982
8794,424081,5,20,0,0.453169521434704,0,6.25930457777641
8794,424082,5,20,0.0341808795928955,1.89316430909111,0,6.18900243232522
8794,424083,5,20,0.0692250728607178,2.17880112732403,0,6.68111745048372
8794,424084,5,20,0.103316307067871,6.13326974321917,0,6.18900243232522
8794,424085,5,20,0.137559413909912,12.213886668462,0,7.10293032319101
8794,424086,5,20,0.172385931015015,18.4489152238662,0,7.80595177770317
8794,424087,5,20,0.206560611724854,23.9742577113458,0,8.86048395947143
8794,424088,5,20,0.240549802780151,23.7107659941128,0,10.1259225775933
8794,424089,5,20,0.275725364685059,16.7091801599056,0,10.4071311593982
8794,424090,5,20,0.309799432754517,10.1079801240272,0,10.7586418866543
8794,424091,5,20,0.344021797180176,3.69603258452456,0,10.6180375957518
8794,424092,5,20,0.378921031951904,0,0,10.688339741203
8794,424093,5,20,0.413026571273804,0,0,10.7586418866543
8794,424094,5,20,0.44721245765686,0,0,10.8289440321055
8794,424095,5,20,0.482989549636841,0,0,10.8289440321055
8794,424096,5,20,0.517159700393677,0,0,10.688339741203
8794,424097,5,20,0.551439046859741,0,0,10.6180375957518
8794,424098,5,20,0.586743354797363,0,0,10.688339741203
8794,424099,5,20,0.621117353439331,0,0,10.688339741203
8794,424100,5,20,0.655127286911011,0,0,10.7586418866543
8794,424101,5,20,0.690025806427002,0,0,10.4774333048494
8794,424102,5,20,0.724124908447266,0,0,10.6180375957518
8794,424103,5,20,0.758405208587646,0,0,10.6180375957518
8794,424104,5,20,0.793488264083862,0,0,10.688339741203
8794,424105,5,20,0.827600479125977,0,0,10.6180375957518
8794,424106,5,20,0.861595630645752,0,0,10.5477354503006
8794,424107,5,20,0.897065877914429,0,0,10.6180375957518
8794,424108,5,20,0.931299209594727,0,0,10.4774333048494
8794,424109,5,20,0.96552848815918,0,0,10.5477354503006
8794,424110,5,20,1.0006730556488,0,1,10.4774333048494
8796,424161,5,50,0,0,0,6.39990886867885
8796,424162,5,50,0.0340943336486816,0.162821892190494,0,5.90779385052035
8796,424163,5,50,0.0680232048034668,0.325320662389276,0,6.39990886867885
8796,424164,5,50,0.10212779045105,0.48182234922367,0,6.11870028687399
8796,424165,5,50,0.136169672012329,0.626286086141066,0,6.25930457777641
8796,424166,5,50,0.170032262802124,0.759090286899063,0,6.39990886867885
8796,424167,5,50,0.20389199256897,0.887028049626732,0,6.11870028687399
8796,424168,5,50,0.237910747528076,1.00737834862281,0,6.11870028687399
8796,424169,5,50,0.271730184555054,1.11766198387604,0,6.25930457777641
8796,424170,5,50,0.305572509765625,1.22102421965243,0,6.25930457777641
8796,424171,5,50,0.339659690856934,1.31759227516239,0,6.32960672322764
8796,424172,5,50,0.37360692024231,1.40764946700323,0,6.32960672322764
8796,424173,5,50,0.407623291015625,1.49214183380121,0,6.32960672322764
8796,424174,5,50,0.441623449325562,1.57032157041571,0,6.39990886867885
8796,424175,5,50,0.475636959075928,1.64355046387938,0,6.39990886867885
8796,424176,5,50,0.509578704833984,1.71376723644741,0,6.25930457777641
8796,424177,5,50,0.543590068817139,1.77696018809139,0,6.47021101413007
8796,424178,5,50,0.57743763923645,1.83853590353063,0,6.25930457777641
8796,424179,5,50,0.61147665977478,1.89472055246781,0,6.39990886867885
8796,424180,5,50,0.645572185516357,1.94830339378377,0,6.32960672322764
8796,424181,5,50,0.67953085899353,1.99827708436988,0,6.32960672322764
8796,424182,5,50,0.713515520095825,2.04510608312207,0,6.32960672322764
8796,424183,5,50,0.747493267059326,2.08715699713139,0,6.47021101413007
8796,424184,5,50,0.78139591217041,2.12823631298465,0,6.32960672322764
8796,424185,5,50,0.815436840057373,2.16416529207102,0,6.54051315958128
8796,424186,5,50,0.849380493164062,2.19771406527438,0,6.54051315958128
8796,424187,5,50,0.883452653884888,2.22744741534809,0,6.68111745048372
8796,424188,5,50,0.917451143264771,2.25522751282476,0,6.68111745048372
8796,424189,5,50,0.95162296295166,2.27956410507304,0,6.82172174138615
8796,424190,5,50,0.985411882400513,0,1,6.82172174138615
8797,424241,20,20,0,3.14109878619501,0,5.20477239600818
8797,424242,20,20,0.0335574150085449,95.8932518179539,0,5.97809599597156
8797,424243,20,20,0.0675265789031982,16.028742229646,0,13.9925405774102
8797,424244,20,20,0.101582050323486,0,0,21.5851722861415
8797,424245,20,20,0.135574102401733,44.1578715130318,0,10.9695483230079
8797,424246,20,20,0.169626712799072,39.0036145844625,0,11.6725697775201
8797,424247,20,20,0.20366358757019,0,0,17.9294607226783
8797,424248,20,20,0.237847805023193,25.9607349852475,0,12.8677062501907
8797,424249,20,20,0.271968126296997,27.7745354757397,0,12.7974041047395
8797,424250,20,20,0.305994749069214,0,0,17.9294607226783
8797,424251,20,20,0.340008735656738,11.7646865872761,0,14.2034470137639
8797,424252,20,20,0.373966693878174,18.7592357460546,0,13.5707277047029
8797,424253,20,20,0.408058166503906,0,0,16.9452306863613
8797,424254,20,20,0.441999197006226,11.9724696568692,0,14.1331448683126
8797,424255,20,20,0.476089954376221,4.83594183757198,0,14.8361663228248
8797,424256,20,20,0.510048151016235,0.250387373155055,0,15.2579791955321
8797,424257,20,20,0.544167757034302,19.3509915965307,0,13.4301234138005
8797,424258,20,20,0.578007698059082,0,0,15.8203963591418
8797,424259,20,20,0.612050771713257,2.21502552917209,0,15.0470727591784
8797,424260,20,20,0.64594841003418,5.00524540749378,0,14.7658641773736
8797,424261,20,20,0.680106401443481,0,0,15.4688856318857
